,sid,month,total,calm,percent
0,PAEN,1,24644,5198,21.099999999999998
1,PAEN,2,22566,4301,19.1
2,PAEN,3,24853,3984,16.0
3,PAEN,4,24201,3468,14.299999999999999
4,PAEN,5,25002,3049,12.2
5,PAEN,6,24211,2274,9.4
6,PAEN,7,25013,2786,11.1
7,PAEN,8,24528,4144,16.900000000000002
8,PAEN,9,24062,4257,17.7
9,PAEN,10,25006,5198,20.8
10,PAEN,11,23716,5264,22.2
11,PAEN,12,24623,4799,19.5
12,PAFB,1,11307,6845,60.5
13,PAFB,2,11108,6205,55.900000000000006
14,PAFB,3,14506,5440,37.5
15,PAFB,4,13335,3350,25.1
16,PAFB,5,12478,2029,16.3
17,PAFB,6,12915,2255,17.5
18,PAFB,7,12837,2309,18.0
19,PAFB,8,13095,2818,21.5
20,PAFB,9,12762,3225,25.3
21,PAFB,10,13217,5073,38.4
22,PAFB,11,10939,6122,56.00000000000001
23,PAFB,12,10792,6523,60.4
24,PAIL,1,21987,888,4.0
25,PAIL,2,19946,1300,6.5
26,PAIL,3,22188,1717,7.7
27,PAIL,4,21177,1521,7.199999999999999
28,PAIL,5,22119,1508,6.800000000000001
29,PAIL,6,21219,1643,7.7
30,PAIL,7,22651,1828,8.1
31,PAIL,8,22481,1710,7.6
32,PAIL,9,21750,1274,5.8999999999999995
33,PAIL,10,22220,870,3.9
34,PAIL,11,21082,586,2.8000000000000003
35,PAIL,12,22333,750,3.4000000000000004
36,PAIM,1,16201,6879,42.5
37,PAIM,2,14566,6063,41.6
38,PAIM,3,15620,4730,30.3
39,PAIM,4,15851,4173,26.3
40,PAIM,5,15695,3690,23.5
41,PAIM,6,15476,4049,26.200000000000003
42,PAIM,7,16022,4784,29.9
43,PAIM,8,17031,5761,33.800000000000004
44,PAIM,9,16134,5421,33.6
45,PAIM,10,15804,6018,38.1
46,PAIM,11,15209,6367,41.9
47,PAIM,12,15539,6727,43.3
48,PASC,1,24628,1051,4.3
49,PASC,2,22571,850,3.8
50,PASC,3,25011,983,3.9
51,PASC,4,24300,913,3.8
52,PASC,5,25036,641,2.6
53,PASC,6,24131,378,1.6
54,PASC,7,24922,525,2.1
55,PASC,8,24817,700,2.8000000000000003
56,PASC,9,24077,900,3.6999999999999997
57,PASC,10,25044,1160,4.6
58,PASC,11,24025,1129,4.7
59,PASC,12,24862,1441,5.800000000000001
60,PADK,1,18933,890,4.7
61,PADK,2,17557,599,3.4000000000000004
62,PADK,3,19505,456,2.3
63,PADK,4,19150,353,1.7999999999999998
64,PADK,5,19733,345,1.7000000000000002
65,PADK,6,18873,441,2.3
66,PADK,7,19312,583,3.0
67,PADK,8,19440,619,3.2
68,PADK,9,18758,507,2.7
69,PADK,10,19528,873,4.5
70,PADK,11,19046,770,4.0
71,PADK,12,18961,920,4.9
72,PAEL,1,7854,2115,26.900000000000002
73,PAEL,2,6897,2243,32.5
74,PAEL,3,7815,2182,27.900000000000002
75,PAEL,4,7210,2630,36.5
76,PAEL,5,7421,3119,42.0
77,PAEL,6,7089,3434,48.4
78,PAEL,7,7408,4097,55.300000000000004
79,PAEL,8,7698,4403,57.199999999999996
80,PAEL,9,7147,3290,46.0
81,PAEL,10,6381,2168,34.0
82,PAEL,11,6952,1780,25.6
83,PAEL,12,7582,2071,27.3
84,PAFA,1,24485,15789,64.5
85,PAFA,2,22679,13032,57.49999999999999
86,PAFA,3,25278,10061,39.800000000000004
87,PAFA,4,24396,7174,29.4
88,PAFA,5,24810,5547,22.400000000000002
89,PAFA,6,23729,5760,24.3
90,PAFA,7,24651,6742,27.3
91,PAFA,8,25099,7764,30.9
92,PAFA,9,24504,8030,32.800000000000004
93,PAFA,10,25606,10431,40.699999999999996
94,PAFA,11,24341,14175,58.199999999999996
95,PAFA,12,24936,17104,68.60000000000001
96,PAGS,1,16808,4721,28.1
97,PAGS,2,15626,3931,25.2
98,PAGS,3,17102,2997,17.5
99,PAGS,4,16214,3278,20.200000000000003
100,PAGS,5,16891,3601,21.3
101,PAGS,6,15649,3878,24.8
102,PAGS,7,16743,4531,27.1
103,PAGS,8,17450,4985,28.599999999999998
104,PAGS,9,16329,3773,23.1
105,PAGS,10,16918,3364,19.900000000000002
106,PAGS,11,16240,3610,22.2
107,PAGS,12,17202,4114,23.9
108,PASW,1,7695,2440,31.7
109,PASW,2,7319,1836,25.1
110,PASW,3,7815,1099,14.099999999999998
111,PASW,4,7644,976,12.8
112,PASW,5,8834,1074,12.2
113,PASW,6,8408,1238,14.7
114,PASW,7,8905,1624,18.2
115,PASW,8,8721,1804,20.7
116,PASW,9,9068,2059,22.7
117,PASW,10,7949,1512,19.0
118,PASW,11,7108,1993,28.000000000000004
119,PASW,12,7266,2534,34.9
120,PADL,1,23759,2006,8.4
121,PADL,2,21600,1411,6.5
122,PADL,3,24136,1477,6.1
123,PADL,4,23405,1213,5.2
124,PADL,5,24199,1534,6.3
125,PADL,6,22999,1699,7.3999999999999995
126,PADL,7,23883,1877,7.9
127,PADL,8,23944,1967,8.200000000000001
128,PADL,9,23009,1830,8.0
129,PADL,10,23816,2112,8.9
130,PADL,11,22439,1960,8.7
131,PADL,12,23789,2244,9.4
132,PAEH,1,16624,2892,17.4
133,PAEH,2,15129,1906,12.6
134,PAEH,3,17035,1961,11.5
135,PAEH,4,17453,2400,13.8
136,PAEH,5,18067,2867,15.9
137,PAEH,6,17549,3014,17.2
138,PAEH,7,16828,2914,17.299999999999997
139,PAEH,8,16974,1949,11.5
140,PAEH,9,17318,1325,7.7
141,PAEH,10,17448,1303,7.5
142,PAEH,11,15918,1133,7.1
143,PAEH,12,16875,1594,9.4
144,PAHO,1,24862,5630,22.6
145,PAHO,2,22605,5510,24.4
146,PAHO,3,24877,5477,22.0
147,PAHO,4,24098,4808,20.0
148,PAHO,5,24909,4921,19.8
149,PAHO,6,24148,4778,19.8
150,PAHO,7,25160,6129,24.4
151,PAHO,8,25183,6482,25.7
152,PAHO,9,24270,5788,23.799999999999997
153,PAHO,10,25171,5967,23.7
154,PAHO,11,24105,4961,20.599999999999998
155,PAHO,12,24981,5218,20.9
156,PAKT,1,23832,3763,15.8
157,PAKT,2,22094,3606,16.3
158,PAKT,3,24036,3737,15.5
159,PAKT,4,23705,3283,13.8
160,PAKT,5,24442,3021,12.4
161,PAKT,6,23607,2644,11.200000000000001
162,PAKT,7,24462,3206,13.100000000000001
163,PAKT,8,24304,3482,14.299999999999999
164,PAKT,9,23628,3629,15.4
165,PAKT,10,24197,3932,16.2
166,PAKT,11,23073,3631,15.7
167,PAKT,12,23899,4097,17.1
168,PASV,1,16603,7911,47.599999999999994
169,PASV,2,14890,6044,40.6
170,PASV,3,16508,5626,34.1
171,PASV,4,17171,4868,28.4
172,PASV,5,18481,4905,26.5
173,PASV,6,17745,5189,29.2
174,PASV,7,18120,5520,30.5
175,PASV,8,18428,5609,30.4
176,PASV,9,17737,5664,31.900000000000002
177,PASV,10,17844,6390,35.8
178,PASV,11,16522,6707,40.6
179,PASV,12,16655,7480,44.9
180,PAEI,1,20528,14103,68.7
181,PAEI,2,19674,12728,64.7
182,PAEI,3,22451,10275,45.800000000000004
183,PAEI,4,21673,7469,34.5
184,PAEI,5,22101,6036,27.3
185,PAEI,6,21144,5858,27.700000000000003
186,PAEI,7,21769,6916,31.8
187,PAEI,8,22296,8584,38.5
188,PAEI,9,21792,8957,41.099999999999994
189,PAEI,10,22612,11646,51.5
190,PAEI,11,20870,14181,67.9
191,PAEI,12,21035,14720,70.0
192,PAGA,1,21478,8692,40.5
193,PAGA,2,20161,6920,34.300000000000004
194,PAGA,3,22385,6754,30.2
195,PAGA,4,21630,4935,22.8
196,PAGA,5,22505,4500,20.0
197,PAGA,6,22292,4856,21.8
198,PAGA,7,23135,5054,21.8
199,PAGA,8,23661,5515,23.3
200,PAGA,9,22774,5145,22.6
201,PAGA,10,24105,5909,24.5
202,PAGA,11,22727,8123,35.699999999999996
203,PAGA,12,22944,9266,40.400000000000006
204,PAPH,1,22288,339,1.5
205,PAPH,2,19552,209,1.0999999999999999
206,PAPH,3,22257,204,0.8999999999999999
207,PAPH,4,21904,247,1.0999999999999999
208,PAPH,5,22346,227,1.0
209,PAPH,6,21919,288,1.3
210,PAPH,7,22306,458,2.1
211,PAPH,8,22333,340,1.5
212,PAPH,9,22031,226,1.0
213,PAPH,10,22477,187,0.8
214,PAPH,11,21688,248,1.0999999999999999
215,PAPH,12,22165,264,1.2
216,PASD,1,15476,1078,7.000000000000001
217,PASD,2,14220,784,5.5
218,PASD,3,15803,760,4.8
219,PASD,4,15185,758,5.0
220,PASD,5,16414,984,6.0
221,PASD,6,16679,1287,7.7
222,PASD,7,16815,1548,9.2
223,PASD,8,16371,1266,7.7
224,PASD,9,14903,833,5.6000000000000005
225,PASD,10,16034,704,4.3999999999999995
226,PASD,11,15565,674,4.3
227,PASD,12,15485,823,5.3
228,PABI,1,23811,3332,14.000000000000002
229,PABI,2,21743,2605,12.0
230,PABI,3,24348,2589,10.6
231,PABI,4,23505,2250,9.6
232,PABI,5,24025,2090,8.7
233,PABI,6,23099,1883,8.200000000000001
234,PABI,7,24261,2005,8.3
235,PABI,8,24299,2478,10.2
236,PABI,9,23681,2447,10.299999999999999
237,PABI,10,24383,3090,12.7
238,PABI,11,23546,3056,13.0
239,PABI,12,23957,3021,12.6
240,PACZ,1,17344,1608,9.3
241,PACZ,2,15596,1362,8.7
242,PACZ,3,16857,1306,7.7
243,PACZ,4,17468,1180,6.800000000000001
244,PACZ,5,17732,1282,7.199999999999999
245,PACZ,6,17061,1328,7.8
246,PACZ,7,17183,1397,8.1
247,PACZ,8,17347,1226,7.1
248,PACZ,9,16730,808,4.8
249,PACZ,10,18288,994,5.4
250,PACZ,11,16860,1326,7.9
251,PACZ,12,16732,1375,8.200000000000001
252,PALU,1,16345,1684,10.299999999999999
253,PALU,2,14532,1435,9.9
254,PALU,3,16684,1916,11.5
255,PALU,4,17548,1777,10.100000000000001
256,PALU,5,18666,1709,9.2
257,PALU,6,16930,2288,13.5
258,PALU,7,17143,2115,12.3
259,PALU,8,17523,1264,7.199999999999999
260,PALU,9,16591,919,5.5
261,PALU,10,17943,1003,5.6000000000000005
262,PALU,11,17237,1152,6.7
263,PALU,12,16519,1599,9.700000000000001
264,PFYU,1,20898,9095,43.5
265,PFYU,2,19419,7102,36.6
266,PFYU,3,22800,4492,19.7
267,PFYU,4,22283,2502,11.200000000000001
268,PFYU,5,22562,1889,8.4
269,PFYU,6,21673,2671,12.3
270,PFYU,7,21951,3020,13.8
271,PFYU,8,22355,3519,15.7
272,PFYU,9,22574,3308,14.7
273,PFYU,10,24325,5967,24.5
274,PFYU,11,21307,8795,41.3
275,PFYU,12,21698,9815,45.2
276,PAAQ,1,17639,6311,35.8
277,PAAQ,2,16082,4642,28.9
278,PAAQ,3,17504,3559,20.3
279,PAAQ,4,17296,2413,14.000000000000002
280,PAAQ,5,17769,2647,14.899999999999999
281,PAAQ,6,16977,3137,18.5
282,PAAQ,7,17772,3918,22.0
283,PAAQ,8,17889,3906,21.8
284,PAAQ,9,17633,3568,20.200000000000003
285,PAAQ,10,18304,5424,29.599999999999998
286,PAAQ,11,17443,6386,36.6
287,PAAQ,12,17822,5852,32.800000000000004
288,PAMR,1,23995,10845,45.2
289,PAMR,2,21661,9628,44.4
290,PAMR,3,24065,9176,38.1
291,PAMR,4,23396,7743,33.1
292,PAMR,5,24010,6271,26.1
293,PAMR,6,22780,5284,23.200000000000003
294,PAMR,7,24067,6716,27.900000000000002
295,PAMR,8,23887,8104,33.900000000000006
296,PAMR,9,23273,8595,36.9
297,PAMR,10,24255,9376,38.7
298,PAMR,11,23045,9653,41.9
299,PAMR,12,23834,11528,48.4
300,PANI,1,22102,4975,22.5
301,PANI,2,20877,3471,16.6
302,PANI,3,23350,3659,15.7
303,PANI,4,22751,3363,14.799999999999999
304,PANI,5,23685,3686,15.6
305,PANI,6,22850,4347,19.0
306,PANI,7,23626,5074,21.5
307,PANI,8,23379,5471,23.400000000000002
308,PANI,9,22680,4761,21.0
309,PANI,10,23638,4272,18.099999999999998
310,PANI,11,22649,4552,20.1
311,PANI,12,23518,5708,24.3
312,PAOM,1,25145,5010,19.900000000000002
313,PAOM,2,23007,3951,17.2
314,PAOM,3,25218,4523,17.9
315,PAOM,4,24690,3207,13.0
316,PAOM,5,25655,1957,7.6
317,PAOM,6,24826,1699,6.800000000000001
318,PAOM,7,25645,1747,6.800000000000001
319,PAOM,8,25761,1904,7.3999999999999995
320,PAOM,9,24866,1787,7.199999999999999
321,PAOM,10,25503,2554,10.0
322,PAOM,11,24496,2837,11.600000000000001
323,PAOM,12,25388,4167,16.400000000000002
324,PAMD,1,23819,218,0.8999999999999999
325,PAMD,2,22349,257,1.0999999999999999
326,PAMD,3,24406,333,1.4000000000000001
327,PAMD,4,24334,233,1.0
328,PAMD,5,24839,284,1.0999999999999999
329,PAMD,6,23387,300,1.3
330,PAMD,7,24027,515,2.1
331,PAMD,8,23847,485,2.0
332,PAMD,9,23612,253,1.0999999999999999
333,PAMD,10,24252,283,1.2
334,PAMD,11,23734,186,0.8
335,PAMD,12,24545,190,0.8
336,PATA,1,19106,6561,34.300000000000004
337,PATA,2,17450,4921,28.199999999999996
338,PATA,3,19551,4850,24.8
339,PATA,4,18768,4316,23.0
340,PATA,5,19019,3972,20.9
341,PATA,6,18030,3935,21.8
342,PATA,7,18909,4391,23.200000000000003
343,PATA,8,19354,5198,26.900000000000002
344,PATA,9,18814,4571,24.3
345,PATA,10,19557,5144,26.3
346,PATA,11,18659,6363,34.1
347,PATA,12,19371,6777,35.0
348,PATC,1,16900,617,3.6999999999999997
349,PATC,2,15042,411,2.7
350,PATC,3,15790,646,4.1000000000000005
351,PATC,4,16203,463,2.9000000000000004
352,PATC,5,17348,798,4.6
353,PATC,6,16739,748,4.5
354,PATC,7,17196,999,5.800000000000001
355,PATC,8,17834,821,4.6
356,PATC,9,16270,709,4.3999999999999995
357,PATC,10,16727,787,4.7
358,PATC,11,15685,666,4.2
359,PATC,12,17539,610,3.5000000000000004
360,PAYA,1,25108,8548,34.0
361,PAYA,2,22855,8299,36.3
362,PAYA,3,24895,7812,31.4
363,PAYA,4,23938,7500,31.3
364,PAYA,5,24198,6908,28.499999999999996
365,PAYA,6,22811,6637,29.099999999999998
366,PAYA,7,24092,7930,32.9
367,PAYA,8,24532,8673,35.4
368,PAYA,9,24125,7735,32.1
369,PAYA,10,25119,7764,30.9
370,PAYA,11,24253,8224,33.900000000000006
371,PAYA,12,25095,8508,33.900000000000006
372,PACD,1,25574,854,3.3000000000000003
373,PACD,2,22894,663,2.9000000000000004
374,PACD,3,25591,621,2.4
375,PACD,4,24923,562,2.3
376,PACD,5,25370,497,2.0
377,PACD,6,24905,591,2.4
378,PACD,7,25432,710,2.8000000000000003
379,PACD,8,25545,678,2.7
380,PACD,9,24583,687,2.8000000000000003
381,PACD,10,25545,631,2.5
382,PACD,11,24256,475,2.0
383,PACD,12,25701,834,3.2
384,PAMC,1,23881,14627,61.199999999999996
385,PAMC,2,22374,11605,51.9
386,PAMC,3,25072,9868,39.4
387,PAMC,4,24353,6924,28.4
388,PAMC,5,24735,6220,25.1
389,PAMC,6,23529,6319,26.900000000000002
390,PAMC,7,24437,7343,30.0
391,PAMC,8,24836,8172,32.9
392,PAMC,9,24166,8028,33.2
393,PAMC,10,25368,8886,35.0
394,PAMC,11,24163,13025,53.900000000000006
395,PAMC,12,24599,15980,65.0
396,PANN,1,22632,5832,25.8
397,PANN,2,20674,4754,23.0
398,PANN,3,22910,3910,17.1
399,PANN,4,21032,3231,15.4
400,PANN,5,23028,3323,14.399999999999999
401,PANN,6,21436,3536,16.5
402,PANN,7,22880,4400,19.2
