,sid,month,total,calm,percent
403,PANN,8,23099,4914,21.3
404,PANN,9,22240,4280,19.2
405,PANN,10,23243,4468,19.2
406,PANN,11,21933,5192,23.7
407,PANN,12,21818,5558,25.5
408,PANT,1,21451,3970,18.5
409,PANT,2,19462,3861,19.8
410,PANT,3,21252,3292,15.5
411,PANT,4,20563,3317,16.1
412,PANT,5,20953,3408,16.3
413,PANT,6,20081,3271,16.3
414,PANT,7,20950,4002,19.1
415,PANT,8,21059,4507,21.4
416,PANT,9,20850,4553,21.8
417,PANT,10,21527,4383,20.4
418,PANT,11,20805,3549,17.1
419,PANT,12,21463,4108,19.1
420,PABA,1,17942,561,3.1
421,PABA,2,16884,655,3.9
422,PABA,3,19080,672,3.5000000000000004
423,PABA,4,19186,762,4.0
424,PABA,5,19777,495,2.5
425,PABA,6,19370,304,1.6
426,PABA,7,19252,313,1.6
427,PABA,8,19604,416,2.1
428,PABA,9,20212,495,2.4
429,PABA,10,19566,383,2.0
430,PABA,11,18793,531,2.8000000000000003
431,PABA,12,19406,679,3.5000000000000004
432,PAMX,1,5414,3970,73.3
433,PAMX,2,5366,3398,63.3
434,PAMX,3,7208,3203,44.4
435,PAMX,4,7176,2621,36.5
436,PAMX,5,7783,2385,30.599999999999998
437,PAMX,6,7405,2789,37.7
438,PAMX,7,7402,3486,47.099999999999994
439,PAMX,8,7444,4140,55.60000000000001
440,PAMX,9,7058,4049,57.4
441,PAMX,10,7048,4363,61.9
442,PAMX,11,6177,3864,62.6
443,PAMX,12,5971,4418,74.0
444,PANC,1,24966,3771,15.1
445,PANC,2,22782,3521,15.5
446,PANC,3,25023,3201,12.8
447,PANC,4,24399,2609,10.7
448,PANC,5,25047,1751,7.000000000000001
449,PANC,6,24173,1730,7.199999999999999
450,PANC,7,25034,2410,9.6
451,PANC,8,24921,2953,11.799999999999999
452,PANC,9,24145,3191,13.200000000000001
453,PANC,10,25127,3757,15.0
454,PANC,11,24128,3664,15.2
455,PANC,12,25003,4150,16.6
456,PATL,1,17193,6811,39.6
457,PATL,2,15010,4815,32.1
458,PATL,3,17105,4122,24.099999999999998
459,PATL,4,16701,4101,24.6
460,PATL,5,17922,4305,24.0
461,PATL,6,17733,4779,26.900000000000002
462,PATL,7,17415,4765,27.400000000000002
463,PATL,8,17773,5909,33.2
464,PATL,9,16296,4986,30.599999999999998
465,PATL,10,17068,5995,35.099999999999994
466,PATL,11,16210,6112,37.7
467,PATL,12,15710,6498,41.4
468,PAVD,1,16815,7094,42.199999999999996
469,PAVD,2,15543,6545,42.1
470,PAVD,3,17362,6310,36.3
471,PAVD,4,16947,7097,41.9
472,PAVD,5,17999,5294,29.4
473,PAVD,6,17946,4487,25.0
474,PAVD,7,18539,5227,28.199999999999996
475,PAVD,8,18277,6188,33.900000000000006
476,PAVD,9,17682,7117,40.2
477,PAVD,10,17424,6637,38.1
478,PAVD,11,16828,6027,35.8
479,PAVD,12,17420,6908,39.7
480,PABT,1,23813,7934,33.300000000000004
481,PABT,2,22195,6037,27.200000000000003
482,PABT,3,24287,5043,20.8
483,PABT,4,23545,3936,16.7
484,PABT,5,24082,4395,18.3
485,PABT,6,22945,5574,24.3
486,PABT,7,24288,6471,26.6
487,PABT,8,24495,7243,29.599999999999998
488,PABT,9,24014,6479,27.0
489,PABT,10,24944,6218,24.9
490,PABT,11,23411,6816,29.099999999999998
491,PABT,12,24180,7616,31.5
492,PAOR,1,21721,15033,69.19999999999999
493,PAOR,2,20525,12375,60.3
494,PAOR,3,22892,9839,43.0
495,PAOR,4,22230,6335,28.499999999999996
496,PAOR,5,22114,4542,20.5
497,PAOR,6,20606,4200,20.4
498,PAOR,7,21853,5451,24.9
499,PAOR,8,21965,6584,30.0
500,PAOR,9,22411,7379,32.9
501,PAOR,10,23500,9733,41.4
502,PAOR,11,22047,13796,62.6
503,PAOR,12,22383,15856,70.8
504,PATK,1,21048,5211,24.8
505,PATK,2,18869,4694,24.9
506,PATK,3,21348,4833,22.6
507,PATK,4,20531,5661,27.6
508,PATK,5,20977,5769,27.500000000000004
509,PATK,6,20192,5004,24.8
510,PATK,7,21315,6250,29.299999999999997
511,PATK,8,21312,7939,37.3
512,PATK,9,20468,7403,36.199999999999996
513,PATK,10,20680,6889,33.300000000000004
514,PATK,11,20184,5560,27.500000000000004
515,PATK,12,20806,5708,27.400000000000002
516,PAWG,1,20297,1888,9.3
517,PAWG,2,18533,1508,8.1
518,PAWG,3,20747,1460,7.000000000000001
519,PAWG,4,20162,1380,6.800000000000001
520,PAWG,5,20832,1866,9.0
521,PAWG,6,19447,2580,13.3
522,PAWG,7,20351,3952,19.400000000000002
523,PAWG,8,20517,3819,18.6
524,PAWG,9,20012,2716,13.600000000000001
525,PAWG,10,20398,1817,8.9
526,PAWG,11,19865,1263,6.4
527,PAWG,12,20214,1299,6.4
528,PABE,1,25598,377,1.5
529,PABE,2,23291,396,1.7000000000000002
530,PABE,3,25620,364,1.4000000000000001
531,PABE,4,24869,404,1.6
532,PABE,5,25570,451,1.7999999999999998
533,PABE,6,24558,534,2.1999999999999997
534,PABE,7,25422,602,2.4
535,PABE,8,25585,730,2.9000000000000004
536,PABE,9,24795,609,2.5
537,PABE,10,25595,541,2.1
538,PABE,11,24727,745,3.0
539,PABE,12,25666,582,2.3
540,PAMH,1,15051,9946,66.10000000000001
541,PAMH,2,15182,10140,66.8
542,PAMH,3,16988,8242,48.5
543,PAMH,4,16815,7231,43.0
544,PAMH,5,17364,6274,36.1
545,PAMH,6,16433,6859,41.699999999999996
546,PAMH,7,16018,6978,43.6
547,PAMH,8,17166,9135,53.2
548,PAMH,9,16445,8873,54.0
549,PAMH,10,16742,9250,55.300000000000004
550,PAMH,11,16382,10712,65.4
551,PAMH,12,17212,12111,70.39999999999999
552,PAUN,1,21629,1360,6.3
553,PAUN,2,20852,926,4.3999999999999995
554,PAUN,3,23558,1230,5.2
555,PAUN,4,21508,1039,4.8
556,PAUN,5,22450,961,4.3
557,PAUN,6,21571,896,4.2
558,PAUN,7,22494,753,3.3000000000000003
559,PAUN,8,22526,696,3.1
560,PAUN,9,21681,701,3.2
561,PAUN,10,21833,989,4.5
562,PAUN,11,21271,592,2.8000000000000003
563,PAUN,12,22033,1051,4.8
564,PAWD,1,17914,3017,16.8
565,PAWD,2,16087,3154,19.6
566,PAWD,3,18249,2948,16.2
567,PAWD,4,18621,3278,17.599999999999998
568,PAWD,5,18678,3456,18.5
569,PAWD,6,17808,4237,23.799999999999997
570,PAWD,7,18605,5451,29.299999999999997
571,PAWD,8,18649,5115,27.400000000000002
572,PAWD,9,18028,4412,24.5
573,PAWD,10,19006,3547,18.7
574,PAWD,11,18068,2781,15.4
575,PAWD,12,18763,3127,16.7
576,PABR,1,25770,708,2.7
577,PABR,2,23365,523,2.1999999999999997
578,PABR,3,25593,502,2.0
579,PABR,4,24931,400,1.6
580,PABR,5,25815,288,1.0999999999999999
581,PABR,6,24938,278,1.0999999999999999
582,PABR,7,25762,264,1.0
583,PABR,8,25758,407,1.6
584,PABR,9,24985,423,1.7000000000000002
585,PABR,10,25701,429,1.7000000000000002
586,PABR,11,24851,559,2.1999999999999997
587,PABR,12,25834,585,2.3
588,PACV,1,24063,10586,44.0
589,PACV,2,22126,9142,41.3
590,PACV,3,24183,8154,33.7
591,PACV,4,23583,7338,31.1
592,PACV,5,23923,7941,33.2
593,PACV,6,22828,7959,34.9
594,PACV,7,23993,9650,40.2
595,PACV,8,24448,9962,40.699999999999996
596,PACV,9,23589,8307,35.199999999999996
597,PACV,10,24380,8934,36.6
598,PACV,11,23171,10191,44.0
599,PACV,12,23979,10009,41.699999999999996
600,PAOT,1,25293,3362,13.3
601,PAOT,2,23144,3162,13.700000000000001
602,PAOT,3,25442,3698,14.499999999999998
603,PAOT,4,24867,2805,11.3
604,PAOT,5,25681,1982,7.7
605,PAOT,6,24866,1437,5.800000000000001
606,PAOT,7,25707,972,3.8
607,PAOT,8,25748,959,3.6999999999999997
608,PAOT,9,24941,930,3.6999999999999997
609,PAOT,10,25627,1045,4.1000000000000005
610,PAOT,11,24644,1711,6.9
611,PAOT,12,25542,2646,10.4
612,PARY,1,21014,4211,20.0
613,PARY,2,19796,3334,16.8
614,PARY,3,21497,3277,15.2
615,PARY,4,20723,2467,11.899999999999999
616,PARY,5,21511,2371,11.0
617,PARY,6,21759,2542,11.700000000000001
618,PARY,7,22330,2653,11.899999999999999
619,PARY,8,22706,2771,12.2
620,PARY,9,22022,2732,12.4
621,PARY,10,23487,3431,14.6
622,PARY,11,22066,3932,17.8
623,PARY,12,22044,4653,21.099999999999998
624,PADT,1,8780,1894,21.6
625,PADT,2,7818,1360,17.4
626,PADT,3,9512,889,9.3
627,PADT,4,9022,427,4.7
628,PADT,5,9232,349,3.8
629,PADT,6,9045,245,2.7
630,PADT,7,8526,449,5.3
631,PADT,8,8619,590,6.800000000000001
632,PADT,9,8579,665,7.8
633,PADT,10,8962,964,10.8
634,PADT,11,7074,1335,18.9
635,PADT,12,7497,1364,18.2
636,PADU,1,17294,1367,7.9
637,PADU,2,15674,1049,6.7
638,PADU,3,17138,901,5.3
639,PADU,4,17126,842,4.9
640,PADU,5,17925,1079,6.0
641,PADU,6,17660,1284,7.3
642,PADU,7,18322,1912,10.4
643,PADU,8,18131,1843,10.2
644,PADU,9,17486,1149,6.6000000000000005
645,PADU,10,18000,1123,6.2
646,PADU,11,17153,948,5.5
647,PADU,12,17459,1482,8.5
648,PAGY,1,16798,3409,20.3
649,PAGY,2,15593,3443,22.1
650,PAGY,3,16495,3447,20.9
651,PAGY,4,16267,4351,26.700000000000003
652,PAGY,5,16599,3955,23.799999999999997
653,PAGY,6,16660,3683,22.1
654,PAGY,7,17340,4715,27.200000000000003
655,PAGY,8,17081,5673,33.2
656,PAGY,9,16878,5978,35.4
657,PAGY,10,17186,5707,33.2
658,PAGY,11,15820,4120,26.0
659,PAGY,12,17314,3982,23.0
660,PAPG,1,17984,4819,26.8
661,PAPG,2,16059,3914,24.4
662,PAPG,3,17720,3374,19.0
663,PAPG,4,17513,2580,14.7
664,PAPG,5,18121,2773,15.299999999999999
665,PAPG,6,17787,3353,18.9
666,PAPG,7,18381,4486,24.4
667,PAPG,8,18676,4992,26.700000000000003
668,PAPG,9,17905,4819,26.900000000000002
669,PAPG,10,18530,4475,24.2
670,PAPG,11,17985,4419,24.6
671,PAPG,12,18339,4644,25.3
672,PAPR,1,20622,7666,37.2
673,PAPR,2,19296,6305,32.7
674,PAPR,3,20313,5128,25.2
675,PAPR,4,19593,3974,20.3
676,PAPR,5,20152,4504,22.400000000000002
677,PAPR,6,19391,5430,28.000000000000004
678,PAPR,7,20350,6204,30.5
679,PAPR,8,20497,6607,32.2
680,PAPR,9,19964,5854,29.299999999999997
681,PAPR,10,20696,5798,28.000000000000004
682,PAPR,11,19647,6702,34.1
683,PAPR,12,20234,7471,36.9
684,PAED,1,23822,7004,29.4
685,PAED,2,21562,6701,31.1
686,PAED,3,23950,6656,27.800000000000004
687,PAED,4,23149,6757,29.2
688,PAED,5,24051,5973,24.8
689,PAED,6,23201,5597,24.099999999999998
690,PAED,7,24353,6772,27.800000000000004
691,PAED,8,23955,8198,34.2
692,PAED,9,23139,8045,34.8
693,PAED,10,23728,7976,33.6
694,PAED,11,22972,7219,31.4
695,PAED,12,23694,7218,30.5
696,PAKN,1,25589,1821,7.1
697,PAKN,2,23276,1369,5.8999999999999995
698,PAKN,3,25608,1530,6.0
699,PAKN,4,24696,1200,4.9
700,PAKN,5,25249,1324,5.2
701,PAKN,6,24302,1346,5.5
702,PAKN,7,25128,1483,5.8999999999999995
703,PAKN,8,25497,1759,6.9
704,PAKN,9,24698,1627,6.6000000000000005
705,PAKN,10,25601,1680,6.6000000000000005
706,PAKN,11,24695,1716,6.9
707,PAKN,12,25621,2338,9.1
708,PASH,1,17037,488,2.9000000000000004
709,PASH,2,15101,684,4.5
710,PASH,3,17984,562,3.1
711,PASH,4,17294,760,4.3999999999999995
712,PASH,5,18429,781,4.2
713,PASH,6,17809,649,3.5999999999999996
714,PASH,7,18039,459,2.5
715,PASH,8,17548,399,2.3
716,PASH,9,16972,250,1.5
717,PASH,10,17276,326,1.9
718,PASH,11,15958,520,3.3000000000000003
719,PASH,12,17603,603,3.4000000000000004
720,PASI,1,24653,2994,12.1
721,PASI,2,22516,3305,14.7
722,PASI,3,24853,3126,12.6
723,PASI,4,24308,3425,14.099999999999998
724,PASI,5,25069,4008,16.0
725,PASI,6,24151,3924,16.2
726,PASI,7,25101,4700,18.7
727,PASI,8,24957,4933,19.8
728,PASI,9,24229,4082,16.8
729,PASI,10,24836,2955,11.899999999999999
730,PASI,11,23680,2466,10.4
731,PASI,12,24670,2773,11.200000000000001
732,PADQ,1,25303,1442,5.7
733,PADQ,2,23072,1413,6.1
734,PADQ,3,25474,1141,4.5
735,PADQ,4,24781,974,3.9
736,PADQ,5,25556,1192,4.7
737,PADQ,6,24663,1412,5.7
738,PADQ,7,25522,2325,9.1
739,PADQ,8,25559,2177,8.5
740,PADQ,9,24761,1652,6.7
741,PADQ,10,25456,1539,6.0
742,PADQ,11,24454,1408,5.800000000000001
743,PADQ,12,25471,1566,6.1
744,PAGK,1,23776,11246,47.3
745,PAGK,2,22324,8878,39.800000000000004
746,PAGK,3,24106,6654,27.6
747,PAGK,4,23277,4228,18.2
748,PAGK,5,23994,2629,11.0
749,PAGK,6,23300,2340,10.0
750,PAGK,7,24180,2634,10.9
751,PAGK,8,23949,3834,16.0
752,PAGK,9,23184,4265,18.4
753,PAGK,10,24694,6713,27.200000000000003
754,PAGK,11,23472,10670,45.5
755,PAGK,12,23929,11708,48.9
756,PAJN,1,25120,7383,29.4
757,PAJN,2,23017,7028,30.5
758,PAJN,3,25197,6489,25.8
759,PAJN,4,24564,5824,23.7
760,PAJN,5,25244,5285,20.9
761,PAJN,6,24490,4575,18.7
762,PAJN,7,25401,4580,18.0
763,PAJN,8,25589,5317,20.8
764,PAJN,9,24788,5641,22.8
765,PAJN,10,25465,5951,23.400000000000002
766,PAJN,11,24206,7006,28.9
767,PAJN,12,24977,7315,29.299999999999997
768,PASM,1,19498,1183,6.1
769,PASM,2,17725,556,3.1
770,PASM,3,19771,430,2.1999999999999997
771,PASM,4,19003,389,2.0
772,PASM,5,19522,358,1.7999999999999998
773,PASM,6,18785,511,2.7
774,PASM,7,19747,608,3.1
775,PASM,8,19415,634,3.3000000000000003
776,PASM,9,19338,656,3.4000000000000004
777,PASM,10,20613,1134,5.5
778,PASM,11,18370,785,4.3
779,PASM,12,19676,1186,6.0
780,PASN,1,24005,638,2.7
781,PASN,2,22015,475,2.1999999999999997
782,PASN,3,24174,515,2.1
783,PASN,4,23704,443,1.9
784,PASN,5,25041,436,1.7000000000000002
785,PASN,6,24118,402,1.7000000000000002
786,PASN,7,24994,652,2.6
787,PASN,8,24964,755,3.0
788,PASN,9,23972,501,2.1
789,PASN,10,24704,522,2.1
790,PASN,11,23634,461,2.0
791,PASN,12,24374,697,2.9000000000000004
792,PASY,1,17942,320,1.7999999999999998
793,PASY,2,16433,203,1.2
794,PASY,3,17707,221,1.2
795,PASY,4,17381,174,1.0
796,PASY,5,18414,273,1.5
797,PASY,6,17711,238,1.3
798,PASY,7,18109,397,2.1999999999999997
799,PASY,8,18437,413,2.1999999999999997
800,PASY,9,17649,330,1.9
801,PASY,10,18252,319,1.7000000000000002
802,PASY,11,17711,202,1.0999999999999999
803,PASY,12,18057,250,1.4000000000000001
